player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,stat_type,team_abbr,team_name,team_id,team_nick,team_conf,team_division,team_color,team_color2,team_color3,team_color4,team_logo_wikipedia,team_logo_espn,team_wordmark,team_conference_logo,team_league_logo,team_logo_squared,completions_per_game,attempts_per_game,passing_yards_per_game,passing_tds_per_game,interceptions_per_game,sacks_per_game,sack_yards_per_game,sack_fumbles_per_game,sack_fumbles_lost_per_game,passing_air_yards_per_game,passing_yards_after_catch_per_game,passing_first_downs_per_game,passing_epa_per_game,passing_2pt_conversions_per_game,pacr_per_game,dakota_per_game,carries_per_game,rushing_yards_per_game,rushing_tds_per_game,rushing_fumbles_per_game,rushing_fumbles_lost_per_game,rushing_first_downs_per_game,rushing_2pt_conversions_per_game,receptions_per_game,targets_per_game,receiving_yards_per_game,receiving_tds_per_game,receiving_fumbles_per_game,receiving_fumbles_lost_per_game,receiving_air_yards_per_game,receiving_yards_after_catch_per_game,receiving_first_downs_per_game,receiving_epa_per_game,receiving_2pt_conversions_per_game,racr_per_game,target_share_per_game,air_yards_share_per_game,wopr_x_per_game,special_teams_tds_per_game,fantasy_points_per_game,fantasy_points_ppr_per_game,tgt_sh_per_game,ay_sh_per_game,wopr_y_per_game,ry_sh_per_game,rtd_sh_per_game,rfd_sh_per_game,rtdfd_sh_per_game,dom_per_game,w8dom_per_game,yptmpa_per_game,ppr_sh_per_game,first_season,years_experience
00-0020562,2004.0,REG,92.0,161.0,903.0,4.0,3.0,23.0,160.0,4.0,3.0,0.0,0.0,43.0,-48.515837560329274,0.0,0.0,0.22442445027808297,6.0,14.0,0.0,4.0,1.0,1.0,-7.3450205062981695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.519999999999996,39.519999999999996,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322978039635779,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,18.4,32.2,180.6,0.8,0.6,4.6,32.0,0.8,0.6,0.0,0.0,8.6,-9.703167512065855,0.0,0.0,0.04488489005561659,1.2,2.8,0.0,0.8,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.903999999999999,7.903999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02645956079271558,2002.0,2.0
00-0020565,2006.0,REG,38.0,68.0,412.0,2.0,1.0,5.0,24.0,0.0,0.0,654.0,114.0,23.0,-2.4312697140690283,0.0,2.677178770005169,0.19087510417981035,3.0,7.0,0.0,0.0,0.0,0.0,-4.450106426898856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.18,23.18,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08834514825825139,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,9.5,17.0,103.0,0.5,0.25,1.25,6.0,0.0,0.0,163.5,28.5,5.75,-0.6078174285172571,0.0,0.6692946925012923,0.04771877604495259,0.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.795,5.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022086287064562848,2006.0,0.0
00-0020565,2007.0,REG,173.0,309.0,1773.0,6.0,6.0,23.0,147.0,4.0,2.0,2575.0,808.0,87.0,-16.73154446292555,0.0,6.239173110711412,0.38249791172195813,33.0,92.0,4.0,4.0,1.0,16.0,7.5670974108909235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.12,110.12,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16331978761901939,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,19.22222222222222,34.333333333333336,197.0,0.6666666666666666,0.6666666666666666,2.5555555555555554,16.333333333333332,0.4444444444444444,0.2222222222222222,286.1111111111111,89.77777777777777,9.666666666666666,-1.859060495880617,0.0,0.6932414567457124,0.042499767969106456,3.6666666666666665,10.222222222222221,0.4444444444444444,0.4444444444444444,0.1111111111111111,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.235555555555557,12.235555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01814664306877993,2006.0,1.0
00-0020565,2008.0,REG,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-2.7346982820890844,0.0,0.0,0.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000000000000004,-0.30000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002856598743096553,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,-2.7346982820890844,0.0,0.0,0.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000000000000004,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002856598743096553,2006.0,2.0
00-0020608,2002.0,REG,233.0,444.0,2592.0,9.0,15.0,76.0,411.0,8.0,3.0,0.0,0.0,117.0,-134.56527050028154,2.0,0.0,0.6526401541287066,59.0,282.0,3.0,13.0,3.0,16.0,-8.95042870971525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.88,147.88,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17220578987819363,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,14.5625,27.75,162.0,0.5625,0.9375,4.75,25.6875,0.5,0.1875,0.0,0.0,7.3125,-8.410329406267596,0.125,0.0,0.04079000963304416,3.6875,17.625,0.1875,0.8125,0.1875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2425,9.2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010762861867387102,2002.0,0.0
00-0020608,2003.0,REG,167.0,295.0,2013.0,9.0,13.0,15.0,90.0,2.0,0.0,0.0,0.0,86.0,-26.906566108726633,0.0,0.0,0.8828582059261537,27.0,151.0,2.0,2.0,0.0,11.0,14.436079543549567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.62,117.62,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14271500679479715,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,13.916666666666666,24.583333333333332,167.75,0.75,1.0833333333333333,1.25,7.5,0.16666666666666666,0.0,0.0,0.0,7.166666666666667,-2.242213842393886,0.0,0.0,0.07357151716051281,2.25,12.583333333333334,0.16666666666666666,0.16666666666666666,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.801666666666668,9.801666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011892917232899763,2002.0,1.0
00-0020608,2004.0,REG,286.0,467.0,3539.0,16.0,14.0,50.0,305.0,5.0,2.0,0.0,0.0,173.0,30.81975013525494,0.0,0.0,1.4256322677291007,72.0,303.0,0.0,5.0,0.0,24.0,-3.198261102490992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.86,203.86,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17181626632954067,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,17.875,29.1875,221.1875,1.0,0.875,3.125,19.0625,0.3125,0.125,0.0,0.0,10.8125,1.9262343834534337,0.0,0.0,0.08910201673306879,4.5,18.9375,0.0,0.3125,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.74125,12.74125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010738516645596292,2002.0,2.0
00-0020608,2005.0,REG,256.0,423.0,2488.0,14.0,11.0,68.0,424.0,14.0,6.0,0.0,0.0,135.0,-67.9094791361773,1.0,0.0,0.9286326886992506,56.0,308.0,1.0,3.0,0.0,20.0,19.03499694680795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.32,160.32,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16029755834183215,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,16.0,26.4375,155.5,0.875,0.6875,4.25,26.5,0.875,0.375,0.0,0.0,8.4375,-4.244342446011081,0.0625,0.0,0.058039543043703165,3.5,19.25,0.0625,0.1875,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.02,10.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01001859739636451,2002.0,3.0
00-0020608,2006.0,REG,302.0,442.0,2765.0,11.0,12.0,40.0,237.0,9.0,5.0,2401.0,1518.0,141.0,-46.038332191816,1.0,18.887723556675518,1.4595332380336932,54.0,193.0,2.0,6.0,2.0,16.0,-7.330187194165774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.9,149.9,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13630990270073656,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,18.875,27.625,172.8125,0.6875,0.75,2.5,14.8125,0.5625,0.3125,150.0625,94.875,8.8125,-2.8773957619885,0.0625,1.1804827222922198,0.09122082737710582,3.375,12.0625,0.125,0.375,0.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.36875,9.36875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008519368918796035,2002.0,4.0
00-0020608,2007.0,REG,73.0,136.0,635.0,3.0,5.0,13.0,74.0,0.0,0.0,1091.0,297.0,32.0,-30.178160071953826,0.0,4.004676202204144,0.04689396952457498,17.0,59.0,0.0,1.0,0.0,5.0,-1.2493999715872537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.300000000000004,33.300000000000004,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09764250527797326,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,12.166666666666666,22.666666666666668,105.83333333333333,0.5,0.8333333333333334,2.1666666666666665,12.333333333333334,0.0,0.0,181.83333333333334,49.5,5.333333333333333,-5.029693345325637,0.0,0.6674460337006907,0.007815661587429164,2.8333333333333335,9.833333333333334,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.550000000000001,5.550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01627375087966221,2002.0,5.0
00-0020608,2008.0,REG,9.0,12.0,115.0,2.0,0.0,1.0,2.0,0.0,0.0,141.0,26.0,7.0,8.632806781417042,0.0,1.8088235294117647,0.30620034718990713,8.0,10.0,0.0,0.0,0.0,0.0,0.42501947400160134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.600000000000001,13.600000000000001,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04352835744462937,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,3.0,4.0,38.333333333333336,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,47.0,8.666666666666666,2.3333333333333335,2.8776022604723472,0.0,0.6029411764705882,0.1020667823966357,2.6666666666666665,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.533333333333334,4.533333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014509452481543124,2002.0,6.0
00-0020608,2009.0,REG,21.0,33.0,225.0,1.0,0.0,2.0,11.0,0.0,0.0,266.0,125.0,11.0,1.733676929415739,0.0,4.385807174456421,0.6102450244562443,9.0,27.0,1.0,1.0,0.0,2.0,-1.5026930938474834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,21.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03918240583583113,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,3.5,5.5,37.5,0.16666666666666666,0.0,0.3333333333333333,1.8333333333333333,0.0,0.0,44.333333333333336,20.833333333333332,1.8333333333333333,0.28894615490262315,0.0,0.7309678624094035,0.10170750407604072,1.5,4.5,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6166666666666667,3.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006530400972638521,2002.0,7.0
00-0020608,2010.0,REG,5.0,13.0,67.0,0.0,1.0,1.0,5.0,0.0,0.0,137.0,46.0,3.0,-5.576723581982236,0.0,0.48905109489051096,-0.06976610717440747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6800000000000002,0.6800000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011459386585776882,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,5.0,13.0,67.0,0.0,1.0,1.0,5.0,0.0,0.0,137.0,46.0,3.0,-5.576723581982236,0.0,0.48905109489051096,-0.06976610717440747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6800000000000002,0.6800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011459386585776882,2002.0,8.0
00-0020608,2012.0,REG,2.0,3.0,19.0,0.0,0.0,1.0,6.0,1.0,0.0,10.0,17.0,1.0,-0.8787381140864454,0.0,15.444444444444445,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,-2.4265009258524515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45999999999999996,0.45999999999999996,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002061855670103093,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,1.0,1.5,9.5,0.0,0.0,0.5,3.0,0.5,0.0,5.0,8.5,0.5,-0.4393690570432227,0.0,7.722222222222222,0.0,1.5,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22999999999999998,0.22999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010309278350515464,2002.0,10.0
00-0020613,2005.0,REG,8.0,14.0,100.0,2.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,6.0,7.223388804239221,0.0,0.0,0.20960562449411957,3.0,1.0,0.0,0.0,0.0,1.0,-1.7770246887230314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,10.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10104041616646657,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,8.0,14.0,100.0,2.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,6.0,7.223388804239221,0.0,0.0,0.20960562449411957,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10104041616646657,2005.0,0.0
00-0020613,2006.0,REG,13.0,22.0,166.0,0.0,0.0,1.0,11.0,0.0,0.0,234.0,40.0,8.0,5.357983792782761,0.0,0.7094017094017094,0.1920921341302199,2.0,26.0,2.0,0.0,0.0,2.0,5.006856995285489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.240000000000002,21.240000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20593368237347295,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,13.0,22.0,166.0,0.0,0.0,1.0,11.0,0.0,0.0,234.0,40.0,8.0,5.357983792782761,0.0,0.7094017094017094,0.1920921341302199,2.0,26.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.240000000000002,21.240000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20593368237347295,2005.0,1.0
00-0020613,2007.0,REG,80.0,144.0,986.0,10.0,5.0,10.0,68.0,2.0,1.0,1532.0,351.0,54.0,24.194359432058878,0.0,4.58650703893351,0.7274267548516697,19.0,57.0,0.0,0.0,0.0,7.0,5.823231539834524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.14,73.14,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10266415878274053,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,10.0,18.0,123.25,1.25,0.625,1.25,8.5,0.25,0.125,191.5,43.875,6.75,3.0242949290073597,0.0,0.5733133798666887,0.09092834435645872,2.375,7.125,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1425,9.1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012833019847842566,2005.0,2.0
00-0020613,2008.0,REG,7.0,8.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,28.0,5.0,6.091389842506032,0.0,1.4901960784313726,0.36359911236728576,1.0,27.0,0.0,0.0,0.0,1.0,-0.7783617142704315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,9.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083864301704839,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,7.0,8.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,28.0,5.0,6.091389842506032,0.0,1.4901960784313726,0.36359911236728576,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74,9.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083864301704839,2005.0,3.0
00-0020679,2007.0,REG,54.0,80.0,501.0,5.0,2.0,5.0,28.0,1.0,1.0,283.0,306.0,26.0,5.681415820081563,0.0,5.830691738498167,0.37845784262839577,12.0,14.0,1.0,0.0,0.0,2.0,-0.01639531273394823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.44,41.44,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954348236181852,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,18.0,26.666666666666668,167.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,9.333333333333334,0.3333333333333333,0.3333333333333333,94.33333333333333,102.0,8.666666666666666,1.893805273360521,0.0,1.9435639128327225,0.12615261420946525,4.0,4.666666666666667,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.813333333333333,13.813333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06514494120606173,2005.0,2.0
00-0020679,2008.0,REG,181.0,288.0,2046.0,14.0,8.0,23.0,148.0,4.0,0.0,2295.0,798.0,99.0,27.0031798116924,0.0,9.377554471154676,1.1514927077442019,24.0,115.0,2.0,3.0,1.0,11.0,-0.5529397015918232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.34,143.34,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977157990565257,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,20.11111111111111,32.0,227.33333333333334,1.5555555555555556,0.8888888888888888,2.5555555555555554,16.444444444444443,0.4444444444444444,0.0,255.0,88.66666666666667,11.0,3.000353312410267,0.0,1.041950496794964,0.1279436341938002,2.6666666666666665,12.777777777777779,0.2222222222222222,0.3333333333333333,0.1111111111111111,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.926666666666668,15.926666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021968422117391743,2005.0,3.0
00-0020679,2009.0,REG,87.0,155.0,943.0,5.0,2.0,18.0,107.0,3.0,1.0,1083.0,499.0,39.0,-18.631601619526627,0.0,6.231981026559437,0.17703462159515468,8.0,70.0,0.0,0.0,0.0,4.0,2.8502524025388993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.72,58.72,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13660261480482017,passing,Unknown,Unknown,0.0,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,14.5,25.833333333333332,157.16666666666666,0.8333333333333334,0.3333333333333333,3.0,17.833333333333332,0.5,0.16666666666666666,180.5,83.16666666666667,6.5,-3.105266936587771,0.0,1.0386635044265728,0.029505770265859113,1.3333333333333333,11.666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.786666666666667,9.786666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02276710246747003,2005.0,4.0
